oplQ_DIV (function - probability):
~  n = 10000  ~  lambda = 400  ~

8806	0,0002
8808	0,0001
8811	0,0002
8813	0,0001
8814	0,0001
8816	0,0001
8818	0,0001
8820	0,0001
8822	0,0001
8824	0,0002
8826	0,0004
8829	0,0002
8831	0,0001
8832	0,0001
8834	0,0002
8836	0,0001
8838	0,0002
8840	0,0001
8842	0,0002
8843	0,0001
8845	0,0002
8846	0,0004
8848	0,0002
8849	0,0001
8851	0,0002
8853	0,0001
8855	0,0002
8857	0,0004
8859	0,0002
8861	0,0001
8863	0,0002
8865	0,0001
8867	0,0002
8869	0,0004
8870	0,0002
8872	0,0001
8874	0,0002
8875	0,0001
8877	0,0002
8879	0,0004
8882	0,0002
8884	0,0001
8886	0,0002
8889	0,0004
8892	0,0002
8894	0,0001
8896	0,0001
8898	0,0002
8900	0,0001
8902	0,0002
8904	0,0001
8906	0,0002
8907	0,0004
8909	0,0008
8910	0,0004
8911	0,0002
8913	0,0004
8914	0,0002
8916	0,0004
8917	0,0002
8919	0,0004
8920	0,0002
8923	0,0001
8925	0,0001
8927	0,0002
8929	0,0001
8930	0,0002
8933	0,0004
8936	0,0008
8936	0,0004
8937	0,0002
8938	0,0004
8940	0,0002
8943	0,0001
8945	0,0002
8947	0,0004
8949	0,0002
8951	0,0001
8953	0,0002
8955	0,0004
8956	0,0008
8959	0,0004
8961	0,0002
8963	0,0001
8965	0,0002
8966	0,0001
8968	0,0001
8970	0,0002
8972	0,0001
8974	0,0002
8975	0,0004
8977	0,0002
8979	0,0004
8981	0,0002
8982	0,0004
8984	0,0002
8986	0,0004
8989	0,0002
8990	0,0001
8992	0,0002
8994	0,0001
8996	0,0002
8998	0,0001
9000	0,0002
9003	0,0004
9006	0,0008
9008	0,0004
9009	0,0002
9010	0,0001
9012	0,0002
9013	0,0001
9015	0,0001
9017	0,0001
9018	0,0002
9019	0,0001
9021	0,0001
9023	0,0002
9025	0,0004
9028	0,0002
9030	0,0001
9032	0,0002
9033	0,0001
9034	0,0002
9037	0,0001
9039	0,0001
9040	0,0002
9042	0,0001
9043	0,0001
9045	0,0001
9047	0,0002
9049	0,0001
9052	0,0002
9055	0,0004
9057	0,0002
9058	0,0004
9059	0,0002
9061	0,0004
9063	0,0008
9065	0,0004
9066	0,0002
9068	0,0004
9070	0,0008
9070	0,0004
9072	0,0002
9074	0,0001
9075	0,0001
9076	0,0002
9077	0,0001
9079	0,0002
9081	0,0001
9082	0,0002
9084	0,0001
9086	0,0002
9088	0,0001
9090	0,0002
9092	0,0001
9094	0,0002
9096	0,0004
9097	0,0008
9098	0,0004
9100	0,0002
9102	0,0004
9104	0,0002
9107	0,0004
9108	0,0002
9110	0,0001
9112	0,0002
9115	0,0004
9117	0,0002
9119	0,0001
9120	0,0001
9122	0,0001
9124	0,0002
9126	0,0001
9128	0,0002
9130	0,0001
9132	0,0002
9135	0,0001
9137	0,0002
9139	0,0001
9140	0,0001
9142	0,0001
9144	0,0002
9145	0,0001
9147	0,0002
9148	0,0001
9149	0,0002
9151	0,0004
9153	0,0002
9155	0,0001
9157	0,0001
9159	0,0002
9161	0,0004
9162	0,0002
9164	0,0004
9166	0,0002
9169	0,0001
9170	0,0001
9171	0,0002
9173	0,0004
9174	0,0008
9174	0,0004
9175	0,0002
9176	0,0001
9177	0,0001
9178	0,0002
9180	0,0004
9182	0,0002
9184	0,0004
9185	0,0002
9187	0,0001
9188	0,0001
9190	0,0002
9191	0,0004
9193	0,0008
9193	0,0004
9194	0,0002
9195	0,0001
9197	0,0001
9199	0,0001
9201	0,0001
9202	0,0001
9203	0,0002
9204	0,0001
9206	0,0002
9207	0,0004
9208	0,0008
9209	0,0004
9211	0,0002
9213	0,0001
9214	0,0001
9216	0,0001
9217	0,0002
9220	0,0001
9222	0,0002
9223	0,0001
9225	0,0002
9227	0,0004
9229	0,0002
9231	0,0004
9233	0,0002
9235	0,0001
9236	0,0001
9237	0,0002
9238	0,0001
9239	0,0002
9241	0,0001
9243	0,0002
9245	0,0001
9247	0,0001
9249	0,0001
9251	0,0002
9253	0,0001
9255	0,0001
9256	0,0001
9257	0,0002
9258	0,0001
9260	0,0001
9261	0,0001
9263	0,0002
9264	0,0001
9266	0,0002
9268	0,0001
9270	0,0001
9271	0,0001
9274	0,0001
9275	0,0001
9277	0,0002
9279	0,0001
9280	0,0001
9281	0,0002
9283	0,0001
9284	0,0002
9285	0,0004
9286	0,0002
9287	0,0001
9288	0,0001
9289	0,0002
9291	0,0001
9293	0,0002
9294	0,0001
9296	0,0001
9299	0,0002
9301	0,0001
9303	0,0001
9304	0,0001
9305	0,0001
9307	0,0001
9308	0,0002
9311	0,0004
9313	0,0002
9315	0,0001
9316	0,0001
9317	0,0002
9318	0,0004
9320	0,0008
9320	0,0004
9321	0,0008
9321	0,0004
9322	0,0002
9323	0,0001
9325	0,0002
9326	0,0001
9327	0,0001
9328	0,0002
9330	0,0001
9331	0,0001
9332	0,0001
9333	0,0001
9334	0,0001
9336	0,0002
9337	0,0001
9339	0,0001
9341	0,0002
9342	0,0004
9343	0,0002
9344	0,0004
9345	0,0002
9347	0,0001
9348	0,0001
9350	0,0001
9351	0,0002
9353	0,0004
9354	0,0002
9355	0,0001
9357	0,0002
9358	0,0001
9359	0,0001
9361	0,0001
9362	0,0002
9363	0,0001
9364	0,0001
9366	0,0001
9368	0,0001
9370	0,0002
9371	0,0001
9372	0,0001
9373	0,0001
9374	0,0001
9375	0,0001
9377	0,0001
9379	0,0002
9380	0,0001
9381	0,0001
9383	0,0001
9384	0,0002
9386	0,0001
9388	0,0002
9390	0,0001
9392	0,0001
9394	0,0001
9395	0,0001
9397	0,0002
9399	0,0004
9400	0,0002
9402	0,0001
9403	0,0001
9405	0,0001
9406	0,0001
9407	0,0002
9408	0,0001
9410	0,0002
9412	0,0004
9413	0,0002
9414	0,0001
9415	0,0001
9417	0,0002
9418	0,0001
9419	0,0002
9420	0,0001
9421	0,0001
9422	0,0001
9423	0,0001
9424	0,0001
9425	0,0001
9426	0,0002
9427	0,0001
9429	0,0002
9430	0,0004
9431	0,0002
9432	0,0001
9433	0,0001
9434	0,0002
9435	0,0001
9437	0,0001
9438	0,0002
9439	0,0001
9441	0,0001
9443	0,0001
9444	0,0001
9445	0,0001
9446	0,0001
9447	0,0002
9448	0,0001
9449	0,0001
9450	0,0002
9451	0,0001
9453	0,0002
9454	0,0001
9455	0,0002
9456	0,0001
9458	0,0001
9459	0,0001
9460	0,0001
9461	0,0001
9462	0,0001
9463	0,0001
9464	0,0002
9465	0,0004
9467	0,0008
9467	0,0004
9468	0,0002
9469	0,0001
9470	0,0002
9471	0,0001
9472	0,0001
9473	0,0001
9475	0,0001
9476	0,0002
9477	0,0001
9478	0,0001
9479	0,0002
9480	0,0001
9481	0,0002
9482	0,0001
9483	0,0001
9485	0,0002
9486	0,0001
9487	0,0001
9488	0,0001
9490	0,0001
9491	0,0001
9492	0,0001
9493	0,0001
9494	0,0001
9495	0,0002
9496	0,0001
9497	0,0001
9498	0,0001
9499	0,0001
9500	0,0001
9501	0,0002
9502	0,0001
9503	0,0001
9504	0,0002
9505	0,0001
9507	0,0002
9508	0,0004
9509	0,0002
9510	0,0001
9511	0,0001
9513	0,0001
9514	0,0002
9515	0,0001
9516	0,0001
9517	0,0002
9518	0,0001
9519	0,0002
9521	0,0001
9522	0,0001
9523	0,0002
9524	0,0001
9525	0,0002
9526	0,0001
9528	0,0001
9529	0,0001
9530	0,0002
9531	0,0001
9532	0,0002
9533	0,0001
9534	0,0001
9535	0,0001
9537	0,0002
9538	0,0001
9540	0,0002
9542	0,0004
9543	0,0002
9544	0,0001
9546	0,0002
9547	0,0001
9549	0,0001
9551	0,0001
9552	0,0001
9553	0,0002
9555	0,0001
9556	0,0001
9558	0,0001
9559	0,0001
9560	0,0001
9561	0,0001
9563	0,0001
9564	0,0001
9566	0,0002
9567	0,0001
9569	0,0001
9570	0,0001
9571	0,0001
9572	0,0001
9573	0,0002
9574	0,0004
9575	0,0002
9577	0,0001
9578	0,0001
9579	0,0001
9580	0,0001
9581	0,0001
9582	0,0001
9583	0,0001
9584	0,0001
9585	0,0001
9586	0,0002
9587	0,0001
9588	0,0001
9589	0,0001
9590	0,0002
9591	0,0001
9593	0,0001
9594	0,0002
9595	0,0001
9596	0,0001
9597	0,0002
9598	0,0004
9599	0,0002
9600	0,0001
9601	0,0001
9602	0,0001
9603	0,0001
9604	0,0002
9605	0,0001
9606	0,0001
9607	0,0001
9608	0,0001
9609	0,0002
9611	0,0001
9612	0,0002
9613	0,0001
9614	0,0001
9615	0,0002
9616	0,0001
9617	0,0001
9618	0,0002
9619	0,0004
9620	0,0002
9621	0,0001
9622	0,0001
9623	0,0001
9624	0,0001
9625	0,0001
9626	0,0002
9627	0,0004
9628	0,0002
9630	0,0004
9631	0,0002
9633	0,0001
9634	0,0002
9636	0,0001
9638	0,0001
9640	0,0002
9641	0,0001
9642	0,0001
9644	0,0001
9645	0,0002
9646	0,0001
9647	0,0001
9648	0,0001
9649	0,0001
9650	0,0001
9651	0,0001
9652	0,0001
9653	0,0002
9655	0,0001
9656	0,0001
9658	0,0001
9659	0,0001
9660	0,0002
9661	0,0001
9662	0,0001
9663	0,0001
9664	0,0001
9666	0,0001
9667	0,0001
9668	0,0001
9669	0,0001
9670	0,0001
9671	0,0001
9672	0,0001
9673	0,0001
9674	0,0002
9675	0,0001
9676	0,0001
9677	0,0001
9678	0,0001
9679	0,0001
9680	0,0001
9681	0,0001
9682	0,0001
9683	0,0001
9685	0,0002
9686	0,0001
9688	0,0001
9689	0,0001
9690	0,0001
9691	0,0001
9692	0,0001
9693	0,0001
9694	0,0001
9695	0,0001
9696	0,0001
9698	0,0001
9699	0,0002
9700	0,0001
9702	0,0002
9704	0,0001
9705	0,0002
9706	0,0001
9707	0,0001
9708	0,0001
9710	0,0001
9711	0,0002
9712	0,0001
9714	0,0002
9716	0,0001
9717	0,0002
9718	0,0001
9720	0,0001
9721	0,0001
9722	0,0001
9723	0,0001
9724	0,0001
9725	0,0002
9727	0,0004
9728	0,0002
9729	0,0001
9730	0,0001
9731	0,0001
9732	0,0001
9734	0,0001
9735	0,0001
9736	0,0001
9737	0,0001
9738	0,0001
9739	0,0001
9740	0,0001
9741	0,0001
9742	0,0001
9743	0,0001
9744	0,0002
9745	0,0001
9746	0,0001
9747	0,0001
9748	0,0001
9749	0,0001
9750	0,0001
9751	0,0001
9752	0,0001
9753	0,0002
9754	0,0001
9755	0,0002
9756	0,0001
9757	0,0001
9758	0,0001
9759	0,0001
9760	0,0001
9761	0,0001
9762	0,0001
9763	0,0002
9764	0,0001
9765	0,0001
9766	0,0002
9767	0,0001
9768	0,0001
9769	0,0001
9770	0,0001
9771	0,0001
9773	0,0001
9774	0,0001
9775	0,0002
9776	0,0004
9777	0,0002
9778	0,0001
9779	0,0002
9780	0,0001
9782	0,0002
9783	0,0001
9784	0,0001
9785	0,0001
9786	0,0001
9787	0,0001
9788	0,0002
9789	0,0001
9790	0,0001
9791	0,0001
9792	0,0001
9793	0,0001
9794	0,0001
9795	0,0001
9796	0,0001
9797	0,0002
9797	0,0001
9798	0,0001
9799	0,0002
9800	0,0001
9801	0,0001
9802	0,0001
9803	0,0001
9805	0,0001
9806	0,0001
9807	0,0001
9808	0,0001
9809	0,0001
9810	0,0002
9812	0,0001
9813	0,0001
9814	0,0001
9815	0,0001
9816	0,0001
9816	0,0001
9817	0,0001
9818	0,0001
9819	0,0001
9820	0,0001
9821	0,0002
9822	0,0001
9823	0,0001
9824	0,0001
9825	0,0002
9825	0,0001
9826	0,0001
9827	0,0001
9828	0,0001
9829	0,0001
9830	0,0002
9832	0,0001
9833	0,0002
9834	0,0001
9835	0,0001
9836	0,0001
9837	0,0001
9838	0,0001
9839	0,0002
9839	0,0001
9840	0,0001
9841	0,0001
9842	0,0002
9842	0,0001
9843	0,0001
9844	0,0001
9845	0,0001
9846	0,0001
9847	0,0001
9848	0,0001
9849	0,0001
9850	0,0002
9851	0,0001
9852	0,0002
9853	0,0001
9854	0,0002
9855	0,0001
9856	0,0001
9857	0,0001
9858	0,0001
9859	0,0001
9860	0,0001
9861	0,0001
9862	0,0002
