opl_Ab (function - probability):
~  n = 10000  ~  lambda = 400  ~

8924	0,0004
8925	0,0008
8926	0,0004
8927	0,0008
8928	0,0004
8929	0,0008
8929	0,0004
8931	0,0008
8933	0,0004
8936	0,0002
8937	0,0004
8939	0,0008
8940	0,0004
8942	0,0008
8942	0,0004
8944	0,0008
8945	0,0004
8946	0,0008
8947	0,0004
8950	0,0008
8951	0,0004
8953	0,0008
8953	0,0004
8954	0,0008
8956	0,0004
8958	0,0008
8960	0,0004
8961	0,0008
8963	0,0004
8966	0,0008
8966	0,0004
8968	0,0008
8969	0,0004
8971	0,0008
8971	0,0004
8973	0,0008
8975	0,0004
8976	0,0008
8977	0,0004
8979	0,0008
8981	0,0004
8982	0,0008
8984	0,0004
8986	0,0008
8988	0,0004
8990	0,0008
8990	0,0004
8991	0,0002
8992	0,0004
8995	0,0008
8995	0,0004
8997	0,0008
8998	0,0004
8999	0,0008
9000	0,0004
9001	0,0008
9001	0,0004
9002	0,0002
9003	0,0004
9005	0,0008
9006	0,0004
9008	0,0002
9010	0,0004
9011	0,0008
9013	0,0004
9014	0,0002
9016	0,0004
9017	0,0002
9019	0,0004
9021	0,0002
9023	0,0004
9026	0,0002
9028	0,0004
9029	0,0008
9030	0,0004
9031	0,0002
9033	0,0004
9035	0,0008
9036	0,0004
9037	0,0002
9038	0,0004
9040	0,0002
9042	0,0004
9044	0,0008
9046	0,0004
9048	0,0008
9048	0,0004
9049	0,0002
9052	0,0004
9054	0,0002
9055	0,0004
9056	0,0002
9058	0,0004
9059	0,0002
9060	0,0004
9063	0,0008
9065	0,0004
9066	0,0002
9068	0,0004
9070	0,0008
9070	0,0004
9072	0,0008
9074	0,0004
9076	0,0008
9079	0,0004
9081	0,0002
9083	0,0004
9085	0,0002
9087	0,0004
9088	0,0002
9090	0,0004
9091	0,0008
9092	0,0004
9094	0,0002
9096	0,0004
9097	0,0008
9100	0,0004
9102	0,0008
9103	0,0004
9106	0,0008
9107	0,0004
9108	0,0002
9110	0,0004
9113	0,0002
9117	0,0004
9118	0,0002
9119	0,0004
9121	0,0002
9123	0,0004
9124	0,0002
9125	0,0004
9126	0,0002
9128	0,0004
9129	0,0002
9131	0,0004
9133	0,0002
9134	0,0004
9136	0,0002
9137	0,0004
9138	0,0008
9138	0,0004
9140	0,0002
9141	0,0004
9143	0,0002
9145	0,0004
9147	0,0008
9148	0,0004
9149	0,0008
9149	0,0004
9150	0,0002
9151	0,0004
9154	0,0008
9156	0,0004
9157	0,0008
9158	0,0004
9160	0,0008
9160	0,0004
9162	0,0002
9164	0,0004
9166	0,0008
9166	0,0004
9168	0,0002
9169	0,0004
9171	0,0002
9172	0,0004
9173	0,0002
9175	0,0004
9177	0,0008
9178	0,0004
9179	0,0002
9181	0,0004
9183	0,0002
9184	0,0004
9185	0,0002
9187	0,0004
9188	0,0002
9190	0,0004
9191	0,0002
9193	0,0004
9195	0,0008
9196	0,0004
9197	0,0002
9198	0,0004
9200	0,0002
9202	0,0004
9203	0,0002
9206	0,0004
9207	0,0002
9209	0,0004
9211	0,0002
9213	0,0004
9215	0,0002
9216	0,0004
9217	0,0002
9219	0,0004
9221	0,0002
9223	0,0004
9224	0,0002
9226	0,0004
9227	0,0002
9229	0,0004
9231	0,0002
9233	0,0004
9234	0,0002
9236	0,0004
9237	0,0008
9238	0,0004
9239	0,0002
9241	0,0004
9242	0,0002
9243	0,0004
9244	0,0002
9245	0,0004
9246	0,0002
9248	0,0004
9250	0,0002
9252	0,0004
9253	0,0002
9255	0,0004
9256	0,0002
9257	0,0004
9258	0,0002
9260	0,0004
9261	0,0002
9262	0,0004
9263	0,0002
9265	0,0004
9267	0,0002
9269	0,0004
9270	0,0002
9271	0,0004
9272	0,0002
9274	0,0004
9276	0,0002
9278	0,0004
9279	0,0002
9280	0,0004
9281	0,0002
9282	0,0004
9283	0,0002
9284	0,0004
9285	0,0002
9287	0,0004
9288	0,0002
9290	0,0004
9291	0,0002
9293	0,0004
9294	0,0002
9296	0,0004
9297	0,0002
9299	0,0004
9300	0,0002
9301	0,0004
9303	0,0002
9306	0,0004
9307	0,0002
9308	0,0004
9309	0,0002
9310	0,0004
9311	0,0002
9312	0,0001
9314	0,0002
9316	0,0004
9317	0,0002
9320	0,0004
9320	0,0002
9323	0,0004
9324	0,0002
9325	0,0004
9326	0,0002
9328	0,0004
9329	0,0002
9330	0,0004
9332	0,0002
9334	0,0004
9336	0,0002
9337	0,0004
9337	0,0002
9339	0,0004
9340	0,0002
9342	0,0004
9343	0,0002
9344	0,0004
9345	0,0002
9347	0,0004
9348	0,0002
9350	0,0004
9351	0,0002
9352	0,0004
9354	0,0002
9357	0,0004
9358	0,0002
9359	0,0001
9361	0,0002
9363	0,0001
9365	0,0002
9367	0,0004
9368	0,0002
9369	0,0004
9371	0,0002
9372	0,0004
9373	0,0002
9374	0,0004
9376	0,0002
9377	0,0004
9379	0,0002
9381	0,0004
9382	0,0002
9383	0,0004
9383	0,0002
9385	0,0004
9386	0,0002
9387	0,0001
9388	0,0002
9389	0,0004
9389	0,0002
9390	0,0004
9392	0,0002
9393	0,0004
9394	0,0002
9396	0,0004
9397	0,0002
9398	0,0004
9399	0,0002
9400	0,0004
9401	0,0002
9402	0,0004
9404	0,0002
9406	0,0004
9408	0,0002
9409	0,0004
9410	0,0002
9412	0,0004
9413	0,0002
9414	0,0001
9416	0,0002
9417	0,0004
9417	0,0002
9418	0,0004
9419	0,0002
9421	0,0004
9422	0,0002
9424	0,0004
9426	0,0002
9428	0,0004
9429	0,0002
9431	0,0004
9432	0,0002
9433	0,0004
9433	0,0002
9434	0,0004
9434	0,0002
9435	0,0004
9436	0,0002
9437	0,0004
9438	0,0002
9439	0,0004
9440	0,0002
9442	0,0001
9443	0,0002
9445	0,0004
9446	0,0002
9447	0,0004
9449	0,0002
9451	0,0001
9452	0,0002
9454	0,0001
9455	0,0002
9457	0,0001
9459	0,0002
9461	0,0004
9462	0,0002
9463	0,0004
9465	0,0002
9466	0,0001
9467	0,0002
9468	0,0001
9469	0,0002
9470	0,0004
9471	0,0002
9473	0,0004
9474	0,0002
9475	0,0001
9476	0,0002
9477	0,0004
9478	0,0002
9479	0,0004
9480	0,0002
9482	0,0004
9483	0,0002
9485	0,0004
9486	0,0002
9487	0,0001
9489	0,0002
9490	0,0001
9491	0,0002
9493	0,0004
9494	0,0002
9495	0,0001
9496	0,0002
9497	0,0004
9499	0,0002
9500	0,0001
9501	0,0002
9502	0,0001
9504	0,0002
9505	0,0001
9506	0,0001
9508	0,0002
9509	0,0001
9511	0,0002
9513	0,0001
9515	0,0002
9516	0,0004
9517	0,0002
9519	0,0001
9521	0,0001
9522	0,0002
9524	0,0004
9525	0,0002
9527	0,0004
9529	0,0002
9531	0,0001
9532	0,0002
9533	0,0001
9534	0,0002
9535	0,0004
9536	0,0002
9537	0,0004
9537	0,0002
9539	0,0001
9540	0,0001
9541	0,0001
9542	0,0002
9543	0,0001
9544	0,0002
9546	0,0001
9547	0,0002
9548	0,0001
9550	0,0002
9551	0,0004
9552	0,0002
9553	0,0001
9554	0,0002
9555	0,0004
9556	0,0002
9557	0,0004
9558	0,0002
9559	0,0001
9560	0,0002
9561	0,0001
9562	0,0002
9563	0,0004
9564	0,0002
9565	0,0001
9566	0,0002
9567	0,0001
9569	0,0002
9570	0,0001
9571	0,0001
9572	0,0001
9573	0,0001
9574	0,0002
9575	0,0001
9576	0,0001
9577	0,0002
9578	0,0001
9580	0,0002
9582	0,0004
9583	0,0002
9584	0,0001
9585	0,0002
9586	0,0001
9588	0,0002
9589	0,0001
9590	0,0002
9590	0,0004
9591	0,0002
9592	0,0001
9593	0,0002
9594	0,0004
9594	0,0002
9595	0,0001
9596	0,0001
9597	0,0001
9598	0,0002
9599	0,0001
9600	0,0001
9602	0,0001
9604	0,0001
9606	0,0002
9607	0,0001
9608	0,0002
9609	0,0004
9610	0,0002
9612	0,0001
9613	0,0001
9615	0,0001
9616	0,0001
9617	0,0001
9618	0,0001
9619	0,0001
9620	0,0001
9622	0,0001
9623	0,0002
9624	0,0001
9625	0,0002
9626	0,0001
9627	0,0001
9628	0,0001
9629	0,0001
9630	0,0001
9631	0,0001
9632	0,0001
9633	0,0001
9634	0,0001
9635	0,0001
9636	0,0001
9637	0,0001
9638	0,0001
9639	0,0001
9640	0,0001
9641	0,0002
9642	0,0001
9643	0,0001
9644	0,0002
9645	0,0001
9646	0,0001
9647	0,0001
9648	0,0001
9649	0,0001
9650	0,0001
9651	0,0001
9652	0,0001
9653	0,0001
9654	0,0002
9655	0,0001
9656	0,0001
9657	0,0001
9658	0,0002
9659	0,0001
9660	0,0001
9662	0,0002
9663	0,0001
9664	0,0001
9665	0,0001
9666	0,0002
9667	0,0001
9668	0,0001
9669	0,0001
9670	0,0001
9671	0,0001
9672	0,0001
9673	0,0001
9674	0,0001
9675	0,0001
9676	0,0001
9678	0,0001
9680	0,0001
9681	0,0001
9682	0,0002
9683	0,0001
9684	0,0002
9685	0,0001
9686	0,0001
9687	0,0001
9688	0,0001
9689	0,0001
9690	0,0002
9690	0,0001
9691	0,0001
9692	0,0001
9693	0,0001
9694	0,0001
9695	0,0001
9696	0,0001
9697	0,0001
9698	0,0001
9699	0,0001
9700	0,0001
9701	0,0001
9703	0,0001
9704	0,0001
9705	0,0001
9706	0,0001
9707	0,0001
9708	0,0001
9709	0,0001
9710	0,0001
9711	0,0001
9712	0,0001
9713	0,0001
9714	0,0001
9715	0,0001
9716	0,0001
9717	0,0001
9718	0,0001
9719	0,0001
9721	0,0001
9723	0,0001
9724	0,0001
9725	0,0001
9726	0,0002
9727	0,0001
9728	0,0001
9729	0,0001
9730	0,0001
9731	0,0001
9732	0,0001
9733	0,0001
9734	0,0001
9735	0,0001
9736	0,0001
9737	0,0001
9738	0,0001
9739	0,0001
9740	0,0001
9741	0,0001
9742	0,0001
9744	0,0001
9745	0,0001
9746	0,0001
9747	0,0001
9749	0,0001
9750	0,0001
9751	0,0001
9752	0,0001
9753	0,0001
9754	0,0001
9755	0,0001
9756	0,0001
9757	0,0001
9758	0,0001
9759	0,0001
9760	0,0001
9761	0,0001
9762	0,0001
9763	0,0001
9764	0,0001
9765	0,0001
9766	0,0001
9767	0,0001
9768	0,0001
9769	0,0001
9770	0,0001
9771	0,0001
9772	0,0001
9773	0,0001
9774	0,0001
9775	0,0001
9776	0,0001
9777	0,0001
9778	0,0001
9779	0,0001
9780	0,0001
9781	0,0001
9782	0,0001
9783	0,0001
9784	0,0001
9785	0,0001
9786	0,0001
9787	0,0001
9789	0,0001
9790	0,0001
9791	0,0001
9792	0,0001
9793	0,0001
9794	0,0001
9795	0,0001
9796	0,0001
9797	0,0001
9798	0,0001
9799	0,0001
9800	0,0001
9801	0,0001
9802	0,0001
9803	0,0001
9804	0,0001
9805	0,0001
9806	0,0001
9808	0,0001
9809	0,0001
9810	0,0001
9811	0,0001
9812	0,0001
9812	0,0001
9813	0,0001
9814	0,0001
9815	0,0001
9816	0,0001
9817	0,0001
9818	0,0001
9819	0,0001
9820	0,0001
9821	0,0001
9822	0,0001
9823	0,0001
9824	0,0001
9825	0,0001
9827	0,0001
9828	0,0001
9829	0,0001
9830	0,0001
9831	0,0001
9832	0,0001
9833	0,0001
9834	0,0001
9835	0,0001
9836	0,0001
9837	0,0001
9838	0,0001
9839	0,0001
9840	0,0001
9841	0,0001
9843	0,0001
9844	0,0001
9845	0,0001
9846	0,0001
9847	0,0001
9848	0,0001
9849	0,0001
9850	0,0001
9851	0,0001
9852	0,0001
9853	0,0001
9854	0,0001
9855	0,0001
9856	0,0001
9857	0,0001
9858	0,0001
9859	0,0001
9860	0,0001
9861	0,0001
9862	0,0001
9863	0,0001
9864	0,0001
9864	0,0001
9865	0,0001
9866	0,0001
9867	0,0001
9868	0,0001
9869	0,0001
9870	0,0001
9871	0,0001
9872	0,0001
9873	0,0001
9874	0,0001
9875	0,0001
9876	0,0001
9877	0,0001
9878	0,0001
9879	0,0001
9880	0,0001
9881	0,0001
9882	0,0001
9883	0,0001
9884	0,0001
9885	0,0001
9886	0,0001
9887	0,0001
9888	0,0001
9889	0,0001
9890	0,0001
9891	0,0001
9892	0,0001
